"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Treacherous","Red",0.705,"And I will follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"Follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"I'll follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"Follow you, follow you home"
"Taylor Swift","Treacherous","Red",0.705,"This slope is treacherous"
"Taylor Swift","Treacherous","Red",0.705,"I-I-I like it"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,NA
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Once upon a time, a few mistakes ago"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I was in your sights, you got me alone"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"You found me, you found me, you found me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I guess you didn't care, and I guess I liked that"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And when I fell hard, you took a step back"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Without me, without me, without me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And he's long gone, when he's next to me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And I realize the blame is on me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"'Cause I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"'Til you put me down, oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Now I'm lying on the cold hard ground"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"No apologies, he'll never see you cry"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Pretend he doesn't know"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"That he's the reason why"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"You're drowning, you're drowning"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"You're drowning"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And I heard you moved on"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"From whispers on the street"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"A new notch in your belt is all I'll ever be"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And now I see, now I see"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Now I see"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"He was long gone when he met me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And I realize the joke is on me, hey!"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in (oh)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"'Til you put me down, oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been (Yeah)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Now I'm lying on the cold hard ground"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh (Yeah)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"And the saddest fear"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Comes creeping in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"That you never loved me"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Or her, or anyone, or anything, yeah!"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been (Never been)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"'Til you put me down, oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"(Knew it right there)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"So, shame on me now (Knew it right there)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Flew me to places I'd never been (Ooh)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Now I'm lying on the cold hard ground"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble (Oh)"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Oh, oh-oh"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"I knew you were trouble when you walked in"
"Taylor Swift","I Knew You Were Trouble.","Red",0.622,"Trouble, trouble, trouble"
"Taylor Swift","All Too Well","Red",0.602,"I walked through the door with you"
"Taylor Swift","All Too Well","Red",0.602,"The air was cold"
"Taylor Swift","All Too Well","Red",0.602,"But something 'bout it felt like home somehow, and ILeft my scarf there at your sister's house"
"Taylor Swift","All Too Well","Red",0.602,"And you've still got it"
"Taylor Swift","All Too Well","Red",0.602,"In your drawer, even now"
"Taylor Swift","All Too Well","Red",0.602,"Oh, your sweet disposition"
"Taylor Swift","All Too Well","Red",0.602,"And my wide-eyed gaze"
"Taylor Swift","All Too Well","Red",0.602,"We're singing in the car getting lost upstate"
"Taylor Swift","All Too Well","Red",0.602,"Autumn leaves falling down like pieces into place"
"Taylor Swift","All Too Well","Red",0.602,"And I can picture it after all these days"
"Taylor Swift","All Too Well","Red",0.602,"And I know it's long gone and"
"Taylor Swift","All Too Well","Red",0.602,"That magic's not here no more"
"Taylor Swift","All Too Well","Red",0.602,"And I might be okay, but I'm not fine at all"
"Taylor Swift","All Too Well","Red",0.602,"Oh, oh, oh"
"Taylor Swift","All Too Well","Red",0.602,"'Cause there we are again on that little town street"
"Taylor Swift","All Too Well","Red",0.602,"You almost ran the red 'cause you were looking over at me"
"Taylor Swift","All Too Well","Red",0.602,"Wind in my hair, I was there, I remember it all too well"
"Taylor Swift","All Too Well","Red",0.602,"Photo album on the counter"
"Taylor Swift","All Too Well","Red",0.602,"Your cheeks were turning red"
"Taylor Swift","All Too Well","Red",0.602,"You used to be a little kid with glasses in a twin-sized bed"
"Taylor Swift","All Too Well","Red",0.602,"And your mother's telling stories 'bout you on the tee-ball team"
"Taylor Swift","All Too Well","Red",0.602,"You tell me 'bout your past, thinking your future was me"
"Taylor Swift","All Too Well","Red",0.602,"And I know it's long gone and"
"Taylor Swift","All Too Well","Red",0.602,"There was nothing else I could do"
"Taylor Swift","All Too Well","Red",0.602,"And I forget about you long enough"
"Taylor Swift","All Too Well","Red",0.602,"To forget why I needed to"
"Taylor Swift","All Too Well","Red",0.602,"'Cause there we are again in the middle of the night"
"Taylor Swift","All Too Well","Red",0.602,"We're dancing round the kitchen in the refrigerator light"
"Taylor Swift","All Too Well","Red",0.602,"Down the stairs, I was there, I remember it all too well, yeah"
"Taylor Swift","All Too Well","Red",0.602,"Maybe we got lost in translation"
"Taylor Swift","All Too Well","Red",0.602,"Maybe I asked for too much"
"Taylor Swift","All Too Well","Red",0.602,"But maybe this thing was a masterpiece"
"Taylor Swift","All Too Well","Red",0.602,"'Til you tore it all up"
"Taylor Swift","All Too Well","Red",0.602,"Running scared, I was there, I remember it all too well"
"Taylor Swift","All Too Well","Red",0.602,"And you call me up again just to break me like a promise"
"Taylor Swift","All Too Well","Red",0.602,"So casually cruel in the name of being honest"
"Taylor Swift","All Too Well","Red",0.602,"I'm a crumpled up piece of paper lying here"
"Taylor Swift","All Too Well","Red",0.602,"'Cause I remember it all, all, all"
"Taylor Swift","All Too Well","Red",0.602,"Too well"
"Taylor Swift","All Too Well","Red",0.602,"Time won't fly, it's like I'm paralyzed by it"
"Taylor Swift","All Too Well","Red",0.602,"I'd like to be my old self again"
"Taylor Swift","All Too Well","Red",0.602,"But I'm still trying to find it"
"Taylor Swift","All Too Well","Red",0.602,"After plaid shirt days and nights when you made me your own"
"Taylor Swift","All Too Well","Red",0.602,"Now you mail back my things and I walk home alone"
"Taylor Swift","All Too Well","Red",0.602,"But you keep my old scarf"
"Taylor Swift","All Too Well","Red",0.602,"From that very first week"
"Taylor Swift","All Too Well","Red",0.602,"'Cause it reminds you of innocence"
"Taylor Swift","All Too Well","Red",0.602,"And it smells like me"
"Taylor Swift","All Too Well","Red",0.602,"You can't get rid of it"
"Taylor Swift","All Too Well","Red",0.602,"'Cause you remember it all too well, yeah"
"Taylor Swift","All Too Well","Red",0.602,"'Cause there we are again when I loved you so"
"Taylor Swift","All Too Well","Red",0.602,"Back before you lost the one real thing you've ever known"
"Taylor Swift","All Too Well","Red",0.602,"It was rare, I was there, I remember it all too well"
"Taylor Swift","All Too Well","Red",0.602,"Wind in my hair, you were there, you remember it all"
"Taylor Swift","All Too Well","Red",0.602,"Down the stairs, you were there, you remember it all"
"Taylor Swift","All Too Well","Red",0.602,"It was rare, I was there, I remember it all too well"
"Taylor Swift","22","Red",0.658,"It feels like a perfect night"
"Taylor Swift","22","Red",0.658,"To dress up like hipsters"
"Taylor Swift","22","Red",0.658,"And make fun of our exes, uh-uh, uh-uh"
"Taylor Swift","22","Red",0.658,"It feels like a perfect night"
"Taylor Swift","22","Red",0.658,"For breakfast at midnight"
"Taylor Swift","22","Red",0.658,"To fall in love with strangers, uh-uh, uh-uh"
"Taylor Swift","22","Red",0.658,"Yeah"
"Taylor Swift","22","Red",0.658,"We're happy, free, confused, and lonely at the same time"
"Taylor Swift","22","Red",0.658,"It's miserable and magical, oh, yeah"
"Taylor Swift","22","Red",0.658,"Tonight's the night when we forget about the deadlines"
"Taylor Swift","22","Red",0.658,"It's time, oh-oh"
"Taylor Swift","22","Red",0.658,"I don't know about you, but I'm feeling 22"
"Taylor Swift","22","Red",0.658,"Everything will be alright if you keep me next to you"
"Taylor Swift","22","Red",0.658,"You don't know about me, but I'll bet you want to"
"Taylor Swift","22","Red",0.658,"Everything will be alright if we just keep dancing like we're"
"Taylor Swift","22","Red",0.658,"22, 22"
"Taylor Swift","22","Red",0.658,"It seems like one of those nights"
"Taylor Swift","22","Red",0.658,"This place is too crowded"
"Taylor Swift","22","Red",0.658,"Too many cool kids, uh-uh, uh-uh"
"Taylor Swift","22","Red",0.658,"(Who's Taylor Swift, anyway? Ew)"
"Taylor Swift","22","Red",0.658,"It seems like one of those nights"
"Taylor Swift","22","Red",0.658,"We ditch the whole scene"
"Taylor Swift","22","Red",0.658,"And end up dreaming"
"Taylor Swift","22","Red",0.658,"Instead of sleeping"
"Taylor Swift","22","Red",0.658,"Yeah"
"Taylor Swift","22","Red",0.658,"We're happy, free, confused, and lonely in the best way"
"Taylor Swift","22","Red",0.658,"It's miserable and magical, oh, yeah"
"Taylor Swift","22","Red",0.658,"Tonight's the night when we forget about the heartbreaks"
"Taylor Swift","22","Red",0.658,"It's time, oh-oh"
"Taylor Swift","22","Red",0.658,"(Hey!)"
"Taylor Swift","22","Red",0.658,"I don't know about you, but I'm feeling 22"
"Taylor Swift","22","Red",0.658,"Everything will be alright (Ooh) if you keep me next to you"
"Taylor Swift","22","Red",0.658,"You don't know about me, but I'll bet you want to"
"Taylor Swift","22","Red",0.658,"Everything will be alright if (Alright)"
"Taylor Swift","22","Red",0.658,"We just keep dancing like we're 22 (Oh, oh, oh, oh, oh)"
"Taylor Swift","22","Red",0.658,"22 (I don't know about you)"
"Taylor Swift","22","Red",0.658,"22, 22"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"We ditch the whole scene"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"We won't be sleeping"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"You look like bad news"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","22","Red",0.658,"Ooh, ooh, yeah"
"Taylor Swift","22","Red",0.658,"(Hey!)"
"Taylor Swift","22","Red",0.658,"I don't know about you, but I'm feeling 22"
"Taylor Swift","22","Red",0.658,"Everything will be alright if (Ooh) you keep me next to you"
"Taylor Swift","22","Red",0.658,"You don't know about me, but I'll bet you want to"
"Taylor Swift","22","Red",0.658,"Everything will be alright if we just keep dancing like we're"
"Taylor Swift","22","Red",0.658,"22 (Whoa, oh)"
"Taylor Swift","22","Red",0.658,"22 (Dancing like)"
"Taylor Swift","22","Red",0.658,"22 (Yeah, yeah), 22, (Yeah, yeah, yeah)"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"We ditch the whole scene"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"We won't be sleeping"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"You look like bad news"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","I Almost Do","Red",0.567,"I bet this time of night, you're still up"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're tired from a long hard week"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're sitting in your chair by the window"
"Taylor Swift","I Almost Do","Red",0.567,"Looking out at the city"
"Taylor Swift","I Almost Do","Red",0.567,"And I bet sometimes you wonder about me"
"Taylor Swift","I Almost Do","Red",0.567,"And I just want to tell you"
"Taylor Swift","I Almost Do","Red",0.567,"It takes everything in me not to call you"
"Taylor Swift","I Almost Do","Red",0.567,"And I wish I could run to you"
"Taylor Swift","I Almost Do","Red",0.567,"And I hope you know that"
"Taylor Swift","I Almost Do","Red",0.567,"Every time I don't"
"Taylor Swift","I Almost Do","Red",0.567,"I almost do, I almost do"
